Transaction_ID|Customer_ID|Product_Id|Date|Time|Quantity|Price|Feedback|Shipping_Method|Payment_Method|Order_Status|Ratings
2327561|63862|10084|20240112|05:10:19|4|316.1329476|Excellent|Standard|PayPal|Pending|4
8151789|47566|10371|20240112|05:10:23|7|213.7372453|Good|Express|Credit Card|Pending|4
1780345|40814|10321|20240112|05:11:47|7|346.180531|Excellent|Express|PayPal|Delivered|5
9333876|35284|10354|20240112|05:13:35|4|179.9228844|Bad|Standard|Debit Card|Pending|1
9541673|40707|10234|20240112|05:14:56|1|193.725115|Good|Express|PayPal|Delivered|4
1212104|54107|10442|20240112|05:15:16|8|266.2075315|Good|Standard|Cash|Delivered|4
8609800|83150|10045|20240112|05:15:45|2|253.9492425|Good|Standard|Cash|Delivered|4
9251746|26631|10246|20240112|05:22:45|7|179.5377481|Good|Express|PayPal|Delivered|3
7307925|82018|10262|20240112|05:23:02|10|211.9689944|Good|Same-Day|Debit Card|Delivered|4
9362977|24374|10402|20240112|05:23:25|7|156.127005|Good|Same-Day|Debit Card|Delivered|4
2157838|69376|10345|20240112|05:25:12|4|387.6373909|Good|Same-Day|Cash|Delivered|4
4391244|99036|10171|20240112|05:26:12|10|157.0233264|Good|Same-Day|Credit Card|Delivered|3
6608883|49336|10098|20240112|05:27:15|7|496.4973343|Excellent|Standard|Debit Card|Delivered|4
6200655|75321|10280|20240112|05:27:35|10|325.5736022|Excellent|Same-Day|Credit Card|Delivered|5
5232584|17784|10314|20240112|05:29:41|3|322.1151965|Good|Same-Day|Credit Card|Delivered|3
6068610|68022|10388|20240112|05:30:54|2|141.6251598|Bad|Express|Debit Card|Delivered|1
4518745|12990|10220|20240112|05:31:14|4|251.8747173|Average|Express|Credit Card|Pending|2
5209573|85901|10372|20240112|05:34:41|2|284.8967065|Average|Standard|Credit Card|Delivered|2
8248463|34685|10052|20240112|05:36:34|2|114.2770633|Average|Express|Credit Card|Delivered|2
1844495|47764|10327|20240112|05:39:21|4|147.5177575|Bad|Same-Day|Debit Card|Shipped|1
8298323|86331|10019|20240112|05:40:31|9|54.52664716|Average|Express|Cash|Delivered|2
8144484|22999|10110|20240112|05:41:10|2|71.11435209|Excellent|Same-Day|Credit Card|Shipped|5
5221564|68955|10233|20240112|05:41:34|8|431.7718625|Excellent|Same-Day|PayPal|Processing|4
2938277|60590|10348|20240112|05:42:33|5|386.2054148|Excellent|Same-Day|Debit Card|Delivered|4
1312805|84776|10109|20240112|05:45:34|10|465.4249911|Excellent|Same-Day|Debit Card|Processing|5
8707339|83819|10326|20240112|05:46:47|3|129.3282633|Excellent|Express|Debit Card|Delivered|4
6469950|58754|10330|20240112|05:47:12|10|187.2050584|Average|Same-Day|PayPal|Delivered|2
1246023|41255|10119|20240112|05:47:46|10|285.9762159|Good|Express|PayPal|Delivered|4
2760782|87375|10207|20240112|05:48:02|3|474.4468267|Average|Standard|Cash|Delivered|2
9548818|61895|10331|20240112|05:48:59|9|129.7616145|Good|Standard|Debit Card|Shipped|4
6634159|85580|10467|20240112|05:49:05|3|412.157754|Excellent|Same-Day|Debit Card|Delivered|5
5530936|91751|10176|20240112|05:51:42|7|327.5472046|Excellent|Express|PayPal|Pending|4
9996103|80142|10268|20240112|05:53:25|2|300.0343345|Good|Standard|Debit Card|Delivered|3
1350131|66901|10391|20240112|05:57:35|1|287.4531621|Average|Same-Day|Credit Card|Delivered|2
9820731|15827|10408|20240112|05:59:31|8|434.6003305|Good|Standard|Cash|Delivered|3
4848513|97643|10005|20240112|06:03:01|8|100.7133837|Good|Same-Day|Cash|Delivered|4
6515818|16498|10351|20240112|06:09:01|9|120.2575208|Bad|Standard|PayPal|Pending|1
3701229|96288|10308|20240112|06:12:00|4|32.78330355|Excellent|Express|Cash|Delivered|4
6958005|40142|10385|20240112|06:12:48|9|166.6317073|Average|Standard|PayPal|Pending|2
2927072|54194|10222|20240112|06:18:54|9|316.0367487|Good|Standard|Cash|Delivered|3
7808439|32236|10172|20240112|06:19:15|7|224.6663|Excellent|Standard|Credit Card|Processing|5
4316062|35518|10225|20240112|06:19:18|9|82.64977137|Excellent|Standard|Credit Card|Pending|4
5095346|26779|10107|20240112|06:21:23|3|396.1782495|Excellent|Express|Debit Card|Pending|4
4075343|44855|10097|20240112|06:22:29|3|398.3821011|Good|Express|PayPal|Pending|3
8836312|33677|10233|20240112|06:25:59|6|362.5750067|Excellent|Standard|Debit Card|Delivered|5
6100184|85749|10314|20240112|06:27:48|10|378.000641|Good|Standard|Cash|Shipped|3
5164973|48923|10099|20240112|06:28:02|1|106.5914851|Excellent|Standard|Debit Card|Delivered|5
1780397|93761|10004|20240112|06:29:12|4||Average|Express|PayPal|Shipped|2
7122152|68984|10372|20240112|06:29:36|6|400.2493771|Excellent|Same-Day|Credit Card|Pending|5
4576319|99571|10440|20240112|06:30:17|1|370.3758792|Good|Standard|Credit Card|Processing|4
2380745|86746|10322|20240112|06:31:13|2|201.2102871|Good|Express|Debit Card|Delivered|3
2283962|71840|10025|20240112|06:31:49|4|167.8542724|Good|Same-Day|Cash|Shipped|3
2292586|99038|10363|20240112|06:33:00|6|432.1203745|Average|Same-Day|Credit Card|Shipped|2
7048515|52885|10277|20240112|06:33:37|6|183.9809693|Good|Express|PayPal|Shipped|4
5096653|93036|10351|20240112|06:37:39|5|290.5093716|Excellent|Express|PayPal|Shipped|5
6299132|21087|10390|20240112|06:40:42|3|210.232208|Good|Standard|PayPal|Processing|3
4462655|94755|10249|20240112|06:41:24|10|69.16328671|Good|Same-Day|PayPal|Processing|4
8528254|20862|10367|20240112|06:44:00|5|328.5633514|Good|Same-Day|Credit Card|Shipped|3
4865893|98028|10096|20240112|06:46:05|1|336.4943852|Bad|Express|Credit Card|Shipped|1
4800793|60568|10464|20240112|06:46:47|4|478.6545638|Good|Standard|Credit Card|Processing|4
8311190|71148|10078|20240112|06:46:52|3|185.318009|Good|Standard|Credit Card|Processing|4
4848668|70336|10166|20240112|06:47:14|9|37.188697|Good|Standard|Cash|Delivered|4
1283762|51778|10224|20240112|06:48:22|8|136.2552627|Excellent|Same-Day|Cash|Processing|5
7413307|77125|10219|20240112|06:48:54|3|272.3529125|Good|Express|PayPal|Pending|4
1810114|23922|10418|20240112|06:48:59|2|108.9478423|Excellent|Same-Day|Credit Card|Delivered|4
4901515|60181|10166|20240112|06:50:03|2|65.38316285|Good|Express|PayPal|Processing|3
7479674|99102|10304|20240112|06:50:16|9|378.0366643|Excellent|Same-Day|Credit Card|Shipped|4
9521625|29868|10338|20240112|06:50:56|5|67.01695729|Good|Express|Cash|Shipped|3
3496459|70205|10252|20240112|06:53:33|7|60.17630918|Excellent|Same-Day|Debit Card|Processing|4
3187918|93751|10390|20240112|06:54:00|2|456.3166981|Good|Same-Day|Debit Card|Shipped|4
6756094|78206|10406|20240112|06:57:57|8|430.5979266|Good|Express|Credit Card|Shipped|4
6071443|84754|10113|20240112|06:58:58|3|382.4031566|Average|Same-Day|Debit Card|Delivered|2
8861519|55191|10084|20240112|07:00:08|6|10.40406165|Average|Standard|Credit Card|Pending|2
9655607|64501|10121|20240112|07:02:34|4|82.81074122|Excellent|Same-Day|Cash|Shipped|4
1083672|23761|10206|20240112|07:05:28|3|149.4217847|Excellent|Express|Credit Card|Processing|4
9450852|17645|10271|20240112|07:07:51|8|232.7813217|Bad|Express|Cash|Delivered|1
1224213|69119|10208|20240112|07:10:18|4|479.2585457|Average|Standard|Cash|Processing|2
5144394|26672|10230|20240112|07:13:22|2|274.4530605|Excellent|Same-Day|Debit Card|Pending|5
1804587|45210|10006|20240112|07:14:35|7|186.779602|Average|Standard|Credit Card|Shipped|2
4601705|93285|10474|20240112|07:17:50|5|267.8158411|Good|Same-Day|Cash|Pending|3
8500636|50987|10428|20240112|07:18:45|6|74.27897415|Bad|Standard|PayPal|Pending|1
9918768|85435|10361|20240112|07:19:04|4|268.0086102|Excellent|Express|Credit Card|Pending|5
2356833|46160|10397|20240112|07:19:44|5|336.1867647|Bad|Express|Cash|Delivered|1
2016887|36300|10145|20240112|07:27:05|3|398.639169|Excellent|Same-Day|Credit Card|Delivered|5
4029049|40584|10479|20240112|07:27:26|8|131.4108219|Average|Same-Day|Debit Card|Delivered|2
8828460|45689|10071|20240112|07:30:34|2|458.1312931|Excellent|Standard|Cash|Pending|4
4875555|13186|10452|20240112|07:30:41|6|449.9635294|Average|Express|PayPal|Processing|2
1686994|43358|10403|20240112|07:33:33|3|126.8857463|Good|Same-Day|Credit Card|Processing|3
8575005|55544|10407|20240112|07:39:24|9|310.6442175|Average|Standard|Debit Card|Shipped|2
2284342|57157|10161|20240112|07:40:36|6|39.25239019|Good|Same-Day|Debit Card|Shipped|4
4787148|98055|10127|20240112|07:43:01|9|362.7204372|Excellent|Same-Day|Cash|Delivered|5
5639166|75773|10267|20240112|07:43:22|6|313.7834746|Good|Express|PayPal|Shipped|4
5123704|51035|10436|20240112|07:46:11|2|378.0790069|Excellent|Standard|Cash|Processing|5
3270596|14649|10152|20240112|07:46:22|7|190.1592814|Excellent|Express|PayPal|Processing|4
6650543|54313|10016|20240112|07:50:12|9|171.119232|Excellent|Same-Day|Credit Card|Delivered|4
8043137|36746|10077|20240112|07:51:14|3|466.5235007|Excellent|Standard|Debit Card|Processing|4
7920668|33362|10201|20240112|07:52:00|8|234.8780837|Bad|Same-Day|PayPal|Shipped|1
7741321|12771|10239|20240112|07:53:00|9|396.0796793|Excellent|Standard|Debit Card|Delivered|5
9639435|65978|10102|20240112|07:53:08|1|337.8325862|Excellent|Same-Day|PayPal|Pending|4
5297713|85999|10270|20240112|07:53:47|9|86.30843809|Excellent|Standard|Debit Card|Delivered|5
4421423|99891|10176|20240112|07:57:34|7|191.0736383|Excellent|Standard|Debit Card|Processing|5
5873571|20577|10013|20240112|07:58:15|7|377.864261|Excellent|Same-Day|Credit Card|Pending|5
7536625|64921|10292|20240112|08:01:08|3|138.6145644|Good|Express|Credit Card|Pending|4
9983329|48479|10005|20240112|08:01:29|2|202.990049|Average|Standard|Cash|Shipped|2
7146352|99010|10227|20240112|08:02:11|1|389.146285|Bad|Express|Credit Card|Delivered|1
1127774|38163|10250|20240112|08:06:07|1|207.5183569|Bad|Express|Debit Card|Pending|1
5062367|87482|10224|20240112|08:06:20|3|243.2508474|Good|Same-Day|Credit Card|Shipped|3
9786383|55437|10176|20240112|08:07:19|1|457.9152602|Good|Express|Cash|Delivered|3
6127540|77314|10082|20240112|08:07:48|3|183.4089464|Excellent|Same-Day|PayPal|Delivered|5
5830632|35525|10420|20240112|08:07:57|10|114.1975893|Good|Express|Credit Card|Pending|4
7673109|92802|10270|20240112|08:07:59|4|392.2511819|Bad|Same-Day|Cash|Delivered|1
2823842|34931|10023|20240112|08:11:19|8|377.379912|Average|Express|Credit Card|Pending|2
4348006|99084|10350|20240112|08:14:34|4|39.76730906|Bad|Same-Day|Cash|Processing|1
6951788|37863|10315|20240112|08:15:38|3|439.4186934|Excellent|Standard|Cash|Delivered|5
6946428|72054|10267|20240112|08:16:29|2|202.6924272|Bad|Standard|Debit Card|Delivered|1
1363100|18790|10062|20240112|08:17:30|4|212.5944376|Average|Standard|PayPal|Pending|2
2908582|74686|10249|20240112|08:20:50|8|248.8190769|Average|Express|Credit Card|Pending|2
4481369|82655|10070|20240112|08:20:59|1|374.4676559|Good|Express|Cash|Delivered|3
7356432|87797|10015|20240112|08:23:14|1|496.2729673|Good|Same-Day|Debit Card|Pending|3
3613965|43380|10277|20240112|08:25:40|10|208.2268954|Average|Standard|Cash|Delivered|2
5131671|78134|10349|20240112|08:26:13|9|137.0725899|Good|Same-Day|Debit Card|Shipped|3
1517478|34278|10257|20240112|08:27:10|2|130.6439223|Good|Same-Day|PayPal|Shipped|3
1025365|83486|10115|20240112|08:28:04|2|48.27277421|Excellent|Same-Day|Cash|Processing|4
6394779|95568|10402|20240112|08:29:31|4|35.06175957|Good|Express|Cash|Delivered|3
8209091|82576|10385|20240112|08:34:23|2|37.93780252|Average|Same-Day|Debit Card|Pending|2
6617269|97566|10135|20240112|08:35:13|5|475.322086|Excellent|Same-Day|Credit Card|Processing|4
2471804|65003|10286|20240112|08:36:16|5|403.8555042|Good|Express|Credit Card|Pending|4
8592538|97533|10339|20240112|08:37:31|9|493.0267884|Excellent|Same-Day|Credit Card|Pending|4
1565352|46157|10366|20240112|08:38:15|4|330.2581294|Good|Standard|Credit Card|Shipped|3
5208472|93664|10463|20240112|08:41:58|2|239.7586767|Excellent|Same-Day|Credit Card|Shipped|4
8874965|99355|10166|20240112|08:42:55|4|271.9262124|Excellent|Standard|Credit Card|Delivered|5
4112818|49065|10173|20240112|08:44:17|1|116.3205926|Good|Same-Day|Cash|Delivered|3
6523264|53986|10277|20240112|08:48:39|8|468.3657737|Bad|Express|Credit Card|Delivered|1
3413338|85198|10292|20240112|08:51:02|7|33.39148505|Excellent|Same-Day|Credit Card|Pending|4
5115561|98542|10094|20240112|08:52:32|6|395.869518|Good|Express|Cash|Delivered|3
1148819|32845|10161|20240112|08:53:23|5|353.1103253|Average|Same-Day|PayPal|Delivered|2
3380755|29301|10252|20240112|08:57:04|7|186.7126014|Bad|Standard|PayPal|Delivered|1
9343033|54126|10400|20240112|09:00:36|10|198.2463087|Excellent|Same-Day|PayPal|Delivered|5
9714507|93689|10386|20240112|09:00:46|5|99.31554332|Excellent|Express|Cash|Processing|5
1625565|67722|10385|20240112|09:03:21|6|391.628633|Excellent|Same-Day|Credit Card|Shipped|5
4897592|48764|10120|20240112|09:04:53|8|154.7825158|Excellent|Express|Cash|Delivered|4
4095410|35180|10466|20240112|09:05:36|5|44.21095227|Average|Standard|Debit Card|Processing|2
2212376|79117|10377|20240112|09:07:25|3|26.67758928|Bad|Express|Debit Card|Pending|1
4325257|78155|10265|20240112|09:07:36|3|23.48373534|Excellent|Standard|Credit Card|Pending|4
7453817|47770|10129|20240112|09:08:09|1|359.3317007|Good|Same-Day|Cash|Pending|4
9700698|18245|10024|20240112|09:08:51|5|147.7171033|Bad|Same-Day|Cash|Delivered|1
7787837|90536|10468|20240112|09:10:19|8|316.3898396|Bad|Standard|PayPal|Pending|1
9548668|28781|10187|20240112|09:12:01|7|201.0785395|Average|Standard|Debit Card|Delivered|2
6583292|94107|10290|20240112|09:13:16|4|277.8419781|Average|Same-Day|Cash|Delivered|2
2702306|94668|10462|20240112|09:13:22|7|287.4982529|Good|Express|Cash|Delivered|4
2556624|61512|10007|20240112|09:13:43|2|445.9878597|Bad|Standard|Cash|Delivered|1
5448329|19009|10008|20240112|09:14:43|8|325.4442919|Excellent|Standard|Credit Card|Delivered|5
1359494|39755|10465|20240112|09:15:10|3|292.7321693|Excellent|Standard|Credit Card|Pending|4
5643389|42676|10047|20240112|09:20:06|1|156.6119831|Bad|Express|Credit Card|Processing|1
1548570|13283|10367|20240112|09:23:15|7|231.7552866|Excellent|Express|Credit Card|Delivered|5
3512828|60114|10134|20240112|09:24:20|3|483.1651343|Good|Express|Debit Card|Processing|3
1916277|42232|10163|20240112|09:25:40|7|460.3320009|Average|Standard|Cash|Shipped|2
6992557|93694|10223|20240112|09:27:45|6|142.9019785|Excellent|Standard|PayPal|Shipped|5
6108555|77772|10218|20240112|09:30:30|8|120.3778104|Average|Standard|Debit Card|Pending|2
7229859|41659|10173|20240112|09:32:56|10|170.9789652|Good|Express|Debit Card|Delivered|4
2598293|99451|10263|20240112|09:34:08|3|83.57057749|Bad|Express|Debit Card|Shipped|1
7833671|28173|10125|20240112|09:37:13|1|169.9337931|Excellent|Express|Debit Card|Delivered|5
3098290|18307|10104|20240112|09:39:58|9|36.41101146|Bad|Express|Debit Card|Shipped|1
3397710|48445|10373|20240112|09:40:30|1|380.1937559|Bad|Standard|Credit Card|Shipped|1
5975233|24987|10310|20240112|09:48:41|9|276.6034531|Excellent|Express|Credit Card|Delivered|4
3131138|49584|10013|20240112|09:49:15|9|19.54677816|Good|Standard|Cash|Pending|4
1977814|59087|10207|20240112|09:50:02|4|344.4673715|Average|Standard|Cash|Delivered|2
1584813|57326|10349|20240112|09:54:12|7|269.6954032|Good|Same-Day|Cash|Delivered|4
7783827|48578|10426|20240112|09:55:51|10|383.0239644|Excellent|Same-Day|Credit Card|Delivered|5
4886189|68737|10129|20240112|09:58:04|5|366.472281|Good|Same-Day|PayPal|Delivered|3
8530994|77741|10356|20240112|09:59:04|1|479.1047432|Excellent|Express|Credit Card|Pending|5
1745559|55368|10394|20240112|09:59:23|3|303.2368373|Excellent|Standard|Debit Card|Processing|4
3954672|18143|10148|20240112|10:00:30|6|329.5417283|Good|Standard|Debit Card|Delivered|3
9705624|88902|10200|20240112|10:02:27|10|197.8549323|Good|Standard|Debit Card|Processing|3
8987088|12365|10296|20240112|10:02:52|7|225.2565848|Average|Express|PayPal|Pending|2
2880979|55245|10011|20240112|10:03:40|2|465.9756016|Good|Express|Credit Card|Processing|4
8407830|30037|10031|20240112|10:04:05|3|401.3585896|Average|Express|Cash|Shipped|2
6993348|17154|10208|20240112|10:04:23|9|361.35627|Good|Express|Credit Card|Processing|3
3127793|50115|10033|20240112|10:04:30|9|394.160886|Good|Standard|Credit Card|Processing|3
1535399|80056|10435|20240112|10:05:50|7|300.410414|Excellent|Standard|Cash|Processing|4
5616012|97266|10386|20240112|10:06:27|1|418.5725497|Average|Express|Cash|Shipped|2
7235876|74250|10100|20240112|10:10:26|6|76.12460964|Good|Standard|Credit Card|Delivered|3
8660115|74482|10478|20240112|10:11:27|1|285.308893|Average|Express|Cash|Processing|2
2608927|37947|10010|20240112|10:11:33|6|359.1132124|Average|Same-Day|Credit Card|Delivered|2
4733947|28727|10256|20240112|10:13:28|7|122.3971815|Excellent|Standard|Credit Card|Shipped|5
9546286|53980|10313|20240112|10:14:01|7|436.1789107|Average|Express|PayPal|Delivered|2
9097711|18431|10135|20240112|10:14:20|8|436.9274871|Bad|Express|Cash|Delivered|1
2219943|28682|10286|20240112|10:15:01|7|438.7167402|Excellent|Standard|Cash|Delivered|5
7837347|11070|10186|20240112|10:15:15|6|397.5529303|Average|Same-Day|Debit Card|Delivered|2
7412509|18214|10361|20240112|10:15:49|5|183.4249648|Good|Same-Day|Credit Card|Delivered|4
3708493|24749|10180|20240112|10:18:33|2|419.5398332|Bad|Same-Day|Credit Card|Delivered|1
9656869|97592|10247|20240112|10:19:59|5|352.3686306|Good|Standard|Credit Card|Delivered|3
7081348|74379|10117|20240112|10:20:38|8|357.6646929|Good|Express|Credit Card|Delivered|4
1776321|85785|10431|20240112|10:26:26|9|135.0416168|Bad|Same-Day|PayPal|Delivered|1
4877473|20896|10042|20240112|10:26:58|4|117.2111532|Bad|Express|PayPal|Processing|1
6493110|70465|10132|20240112|10:28:08|2|214.1764673|Good|Standard|Credit Card|Shipped|4
9556512|74018|10458|20240112|10:28:52|6|404.1377065|Excellent|Express|Debit Card|Processing|4
1936259|85093|10160|20240112|10:28:58|8|150.8877009|Excellent|Same-Day|Debit Card|Shipped|5
3503629|78512|10093|20240112|10:29:20|9|164.8276939|Average|Standard|Debit Card|Delivered|2
9749344|74975|10186|20240112|10:29:57|6|262.2687914|Excellent|Same-Day|Cash|Shipped|4
1143640|84863|10455|20240112|10:32:58|10|106.1209436|Excellent|Standard|Debit Card|Delivered|5
8920744|87170|10131|20240112|10:34:35|6|67.26803142|Excellent|Same-Day|Credit Card|Processing|4
7847081|34570|10416|20240112|10:35:04|8|386.7112565|Bad|Standard|Credit Card|Shipped|1
9085326|43824|10167|20240112|10:35:24|7|34.90638588|Bad|Express|Cash|Delivered|1
3267953|38057|10080|20240112|10:36:37|2|130.459304|Bad|Same-Day|Credit Card|Processing|1
3267953|38057|10122|20240112|10:36:37|2|130.459304|Bad|Same-Day|Cash|Delivered|1
2057201|82147|10348|20240112|10:36:53|8|263.3805107|Average|Same-Day|Credit Card|Shipped|2
5283718|49945|10251|20240112|10:38:43|5|147.3849095|Good|Same-Day|Credit Card|Delivered|4
1880651|39509|10452|20240112|10:39:51|5|357.6436075|Good|Express|Cash|Delivered|4
9920864|56481|10079|20240112|10:40:53|3|443.7523895|Excellent|Same-Day|PayPal|Delivered|4
3742963|99762|10090|20240112|10:44:06|3|276.0642162|Excellent|Express|Credit Card|Delivered|5
4884202|87299|10354|20240112|10:47:22|5|335.2652647|Average|Standard|Credit Card|Delivered|2
9566342|19378|10439|20240112|10:47:36|8|316.2740774|Excellent|Standard|PayPal|Shipped|5
5684069|15054|10102|20240112|10:48:51|1|158.0837375|Bad|Standard|Debit Card|Pending|1
9492761|27319|10139|20240112|10:51:33|8|62.41466701|Good|Standard|Debit Card|Delivered|3
1938275|69344|10301|20240112|10:52:28|9|94.1621039|Excellent|Same-Day|PayPal|Processing|5
1751102|88176|10431|20240112|10:53:56|2|487.0881352|Excellent|Express|Credit Card|Delivered|4
2963873|67341|10317|20240112|10:55:47|2|204.1684979|Good|Same-Day|Cash|Shipped|4
3789854|76831|10015|20240112|10:55:52|3|306.8223882|Average|Express|Credit Card|Shipped|2
7207364|31995|10419|20240112|10:57:52|6|347.6517387|Excellent|Express|Debit Card|Shipped|5
1643855|77144|10409|20240112|10:58:43|10|391.6367624|Excellent|Standard|Credit Card|Pending|4
6995872|54941|10153|20240112|11:00:13|10|476.3113988|Good|Same-Day|Credit Card|Pending|4
8384742|66308|10422|20240112|11:00:13|7|337.213419|Good|Standard|Debit Card|Delivered|4
8518750|56485|10149|20240112|11:00:24|3|44.07999091|Bad|Express|PayPal|Delivered|1
8758209|57286|10255|20240112|11:01:01|4|343.9280229|Excellent|Standard|Credit Card|Shipped|4
3497183|91925|10066|20240112|11:01:45|6|442.9367418|Average|Standard|Credit Card|Processing|2
9002304|76369|10118|20240112|11:01:49|1|400.1837251|Excellent|Standard|PayPal|Delivered|5
1465199|22342|10156|20240112|11:02:27|5|330.1842132|Bad|Standard|Debit Card|Processing|1
8642144|58126|10026|20240112|11:04:36|8|139.0617242|Good|Standard|Cash|Processing|3
4282047|52405|10133|20240112|11:04:54|5|129.4053511|Average|Standard|PayPal|Processing|2
8346783|12690|10050|20240112|11:07:09|9|184.3332517|Good|Express|PayPal|Delivered|4
9279081|62742|10379|20240112|11:09:04|5|492.9077266|Good|Standard|PayPal|Delivered|4
9279081|62742|10379|20240112|11:09:04|5|492.9077266|Excellent|Standard|Cash|Delivered|5
2325891|55912|10163|20240112|11:10:14|5|141.9490229|Good|Express|Credit Card|Processing|3
6826974|54377|10363|20240112|11:10:45|6|478.7175443|Excellent|Standard|PayPal|Processing|5
7197898|18987|10386|20240112|11:12:17|7|204.2257668|Excellent|Express|PayPal|Delivered|5
4496919|24268|10345|20240112|11:12:24|2|489.1229507|Bad|Standard|Cash|Delivered|1
9271034|28627|10287|20240112|11:14:21|6|206.4854847|Good|Standard|Credit Card|Delivered|3
7251362|92214|10149|20240112|11:16:01|2|276.8131334|Excellent|Standard|Credit Card|Delivered|4
9433557|78818|10106|20240112|11:17:48|10|223.12952|Excellent|Express|Debit Card|Shipped|4
9282627|85895|10238|20240112|11:18:11|8|294.1613405|Excellent|Same-Day|PayPal|Processing|4
7839114|13402|10464|20240112|11:22:44|5|286.4113368|Excellent|Express|Debit Card|Delivered|5
8790372|86677|10323|20240112|11:24:24|7|397.2637258|Excellent|Express|Credit Card|Delivered|4
2842105|57284|10035|20240112|11:24:31|6|143.285277|Excellent|Express|Credit Card|Processing|5
4513195|50384|10277|20240112|11:25:05|10|391.8750816|Good|Express|PayPal|Delivered|4
5978185|96196|10211|20240112|11:30:24|1|340.6745974|Average|Express|Credit Card|Processing|2
1762442|22280|10020|20240112|11:31:41|3|176.1949055|Excellent|Same-Day|Cash|Processing|5
2299504|71238|10076|20240112|11:32:08|5|413.8730128|Bad|Same-Day|Debit Card|Pending|1
2166052|32843|10303|20240112|11:32:32|9|291.9960701|Excellent|Same-Day|Cash|Processing|5
2446697|18001|10462|20240112|11:35:00|4|265.6471596|Average|Standard|Debit Card|Shipped|2
7126651|41309|10234|20240112|11:35:56|7|320.5426306|Good|Same-Day|Cash|Pending|3
1131483|66408|10453|20240112|11:36:43|8|38.93560297|Excellent|Standard|PayPal|Shipped|5
6664286|56623|10172|20240112|11:40:42|10|30.9901883|Average|Standard|Cash|Delivered|2
7861084|68736|10217|20240112|11:41:56|5|289.8439259|Bad|Same-Day|Debit Card|Delivered|1
2709976|58067|10291|20240112|11:42:22|8|440.1584816|Average|Express|Credit Card|Shipped|2
4778540|60102|10111|20240112|11:43:23|1|65.66428993|Average|Same-Day|Debit Card|Pending|2
3023593|90274|10357|20240112|11:45:16|4|415.6315761|Good|Standard|Cash|Delivered|3
7188195|46614|10192|20240112|11:46:27|5|361.7025066|Excellent|Same-Day|Cash|Pending|5
4207601|10368|10133|20240112|11:56:42|5|311.1797001|Average|Express|Cash|Delivered|2
5656609|90110|10264|20240112|12:04:07|2|115.4547096|Good|Same-Day|Debit Card|Processing|4
5943133|16134|10370|20240112|12:05:07|7|21.80243524|Excellent|Same-Day|Credit Card|Shipped|5
9716273|54205|10282|20240112|12:08:01|2|50.72787321|Good|Express|Debit Card|Processing|4
9973135|31626|10176|20240112|12:09:49|9|61.93195933|Bad|Same-Day|Credit Card|Shipped|1
8944817|86287|10406|20240112|12:10:11|4|259.8561094|Average|Same-Day|Cash|Processing|2
4745387|22077|10418|20240112|12:10:18|7|281.4189893|Excellent|Same-Day|Credit Card|Delivered|4
2360495|49071|10476|20240112|12:12:55|6|367.1136156|Average|Express|Credit Card|Pending|2
5205080|45912|10397|20240112|12:13:20|6|279.9331961|Average|Standard|Credit Card|Shipped|2
3946239|78389|10238|20240112|12:13:50|7|54.56164288|Average|Express|Debit Card|Shipped|2
1684936|27522|10367|20240112|12:14:02|3|333.7662353|Bad|Standard|Credit Card|Delivered|1
1075736|39101|10160|20240112|12:14:34|5|488.7651684|Excellent|Same-Day|PayPal|Shipped|4
8752972|20052|10277|20240112|12:14:56|1|128.3403765|Excellent|Same-Day|Debit Card|Pending|4
3800069|19340|10038|20240112|12:17:56|2|91.75137229|Good|Standard|Credit Card|Delivered|3
8178227|10061|10375|20240112|12:19:12|9|169.3285341|Bad|Standard|Debit Card|Processing|1
3447185|38135|10341|20240112|12:19:33|6|378.789666|Good|Express|Cash|Delivered|4
8152601|13577|10430|20240112|12:28:45|5|395.6738268|Good|Standard|Credit Card|Delivered|3
5545028|58985|10136|20240112|12:34:02|2|159.9784369|Average|Express|Credit Card|Pending|2
5384061|51777|10272|20240112|12:34:24|1|267.5862148|Good|Same-Day|Credit Card|Shipped|3
3895863|13766|10381|20240112|12:34:49|5|20.69458986|Good|Same-Day|Credit Card|Delivered|3
9153975|34644|10092|20240112|12:35:07|1|379.2348801|Good|Express|Debit Card|Shipped|4
6006040|58774|10092|20240112|12:36:19|9|197.3384829|Good|Same-Day|Credit Card|Shipped|4
5436096|78092|10421|20240112|12:37:49|2|231.2119131|Good|Express|Cash|Delivered|3
7926095|50350|10099|20240112|12:38:23|1|124.7725181|Excellent|Same-Day|Cash|Shipped|4
8634899|25096|10051|20240112|12:40:47|5|344.9677162|Excellent|Express|Cash|Shipped|5
2055848|54864|10450|20240112|12:43:17|5|138.361598|Excellent|Express|Debit Card|Delivered|5
5718343|38337|10383|20240112|12:43:31|2|397.4437572|Excellent|Same-Day|Debit Card|Delivered|5
9957763|49930|10220|20240112|12:44:04|3|52.99217471|Excellent|Standard|Debit Card|Shipped|4
5093651|86926|10167|20240112|12:44:16|6|324.5886019|Excellent|Standard|Cash|Shipped|4
4279747|28682|10395|20240112|12:46:35|6|265.7992102|Good|Same-Day|PayPal|Delivered|3
9082612|69568|10017|20240112|12:46:48|2|28.44077173|Average|Express|PayPal|Delivered|2
9205492|41800|10154|20240112|12:49:08|3|414.0672629|Bad|Same-Day|Cash|Processing|1
