Transaction_ID|Customer_ID|Product_Id|Date|Time|Quantity|Price|Feedback|Shipping_Method|Payment_Method|Order_Status|Ratings
8472692|46840|10184|20231219|22:17:56|9|275.6546278|Excellent|Express|Debit Card|Delivered|5
2554653|68918|10312|20231219|22:20:04|10|93.05925493|Average|Express|Debit Card|Delivered|2
8138188|78528|10275|20231219|22:20:31|6|389.4552684|Average|Standard|Debit Card|Processing|2
4766263|25529|10363|20231219|22:22:32|4|175.2952521|Good|Same-Day|Credit Card|Pending|3
5881086|12826|10252|20231219|22:25:21|7|390.7872954|Excellent|Same-Day|Cash|Shipped|5
9325542|51330|10309|20231219|22:27:46|3|414.168545|Excellent|Express|Cash|Delivered|4
6226110|73820|10166|20231219|22:30:45|7|133.2433326|Average|Standard|Credit Card|Delivered|2
8199456|34049|10432|20231219|22:32:54|4|263.6759239|Excellent|Same-Day|Cash|Delivered|5
5847740|89833|10035|20231219|22:35:19|6|438.264717|Excellent|Same-Day|Debit Card|Delivered|4
5506379|46236|10378|20231219|22:37:42|6|306.039853|Good|Express|Debit Card|Delivered|3
9949075|24718|10095|20231219|22:39:56|4|302.9347409|Bad|Express|Cash|Delivered|1
6553567|91316|10223|20231219|22:42:32|10|257.815983|Excellent|Express|Debit Card|Delivered|5
7018105|94322|10023|20231219|22:45:13|8|83.2232481|Average|Same-Day|Debit Card|Delivered|2
9606450|60208|10444|20231219|22:45:13|4|272.8907119|Excellent|Same-Day|Cash|Delivered|5
7330690|54541|10314|20231219|22:45:52|1|12.53991857|Average|Same-Day|Cash|Pending|2
9967060|89111|10281|20231219|22:47:43|7|134.1580195|Excellent|Express|Cash|Pending|5
1417745|67813|10048|20231219|22:48:35|1|309.7645537|Excellent|Express|PayPal|Shipped|5
1799139|37254|10433|20231219|22:48:50|9|190.7273803|Excellent|Same-Day|Cash|Pending|4
9051093|16781|10003|20231219|22:56:23|2|25.65311969|Good|Standard|Credit Card|Pending|3
1783246|29123|10454|20231219|22:57:02|7|229.4489189|Excellent|Same-Day|Debit Card|Shipped|5
1050349|19548|10008|20231219|22:57:57|10|262.6017895|Average|Express|Credit Card|Delivered|2
9130479|57047|10466|20231219|22:58:54|2|430.1259825|Good|Same-Day|Cash|Delivered|4
8392501|79075|10099|20231219|23:00:47|10|432.2865349|Excellent|Express|Credit Card|Pending|4
4018164||10198|20231219|23:01:41|4|140.699888|Good|Express|PayPal|Delivered|3
2676564|29550|10439|20231219|23:03:20|6|271.7922087|Excellent|Same-Day|Cash|Shipped|4
1438760|97194|10168|20231219|23:06:12|1|115.736001|Good|Same-Day|PayPal|Delivered|4
3065978|35249|10426|20231219|23:07:59|4|40.49778666|Excellent|Standard|PayPal|Delivered|5
9761834|29584|10381|20231219|23:08:30|2|31.2504593|Average|Standard|Cash|Delivered|2
3413193|35863|10249|20231219|23:09:21|7|188.8088141|Excellent|Standard|Cash|Delivered|4
7418826|11062|10176|20231219|23:10:46|3|235.2726707|Bad|Standard|Debit Card|Shipped|1
2786566|98624|10290|20231219|23:10:50|4|347.6067577|Good|Same-Day|PayPal|Shipped|3
6965352|11207|10008|20231219|23:11:49|3|33.18710532|Excellent|Same-Day|Cash|Delivered|5
5791040|48117|10089|20231219|23:12:42|6|446.8694909|Good|Same-Day|Credit Card|Pending|4
1608793|63180|10330|20231219|23:12:55|7|479.2099928|Good|Express|Cash|Delivered|3
9063235|25943|10076|20231219|23:13:00|9|356.9449519|Good|Same-Day|Credit Card|Processing|3
2558084|99382|10375|20231219|23:13:30|7|192.7160413|Excellent|Same-Day|Cash|Pending|4
1316738|26135|10035|20231219|23:17:44|8|12.92709414|Average|Standard|PayPal|Shipped|2
3202216|78337|10368|20231219|23:19:17|6|203.3417929|Average|Same-Day|PayPal|Delivered|2
1680324|69133|10404|20231219|23:19:28|9|147.0822621|Bad|Express|Debit Card|Shipped|1
1256335|12191|10024|20231219|23:19:40|2|493.4089495|Average|Express|Credit Card|Pending|2
6557527|82055|10328|20231219|23:20:00|5|465.4181835|Average|Same-Day|Credit Card|Shipped|2
9276206|77139|10110|20231219|23:21:56|9|89.29781304|Excellent|Same-Day|Credit Card|Processing|5
5648677|75971|10166|20231219|23:23:13|4|329.8755597|Excellent|Express|Debit Card|Processing|4
3923025|67400|10153|20231219|23:26:47|10|413.145442|Average|Same-Day|PayPal|Pending|2
8860078|45845|10136|20231219|23:29:13|1|383.5788334|Good|Same-Day|PayPal|Shipped|4
6936317|81386|10412|20231219|23:29:44|8|209.9782791|Good|Express|Credit Card|Delivered|4
1961315|27327|10251|20231219|23:29:46|4|89.40378946|Bad|Express|PayPal|Pending|1
6307766|27498|10430|20231219|23:30:46|4|436.4937452|Excellent|Same-Day|Credit Card|Processing|4
6023169|64153|10008|20231219|23:31:03|6|204.4017356|Good|Express|Debit Card|Processing|3
6894711|54750|10155|20231219|23:34:36|6|58.48131392|Good|Express|Cash|Delivered|3
8505036|28338|10334|20231219|23:35:45|10|437.5549132|Excellent|Express|Credit Card|Delivered|4
8750904|67140|10415|20231219|23:37:09|5|65.0576771|Bad|Express|Debit Card|Delivered|1
7163946|45493|10061|20231219|23:37:25|3|10.58803028|Average|Standard|Cash|Shipped|2
3931960|46836|10469|20231219|23:39:24|9|34.88468605|Excellent|Same-Day|Credit Card|Shipped|4
5870942|87601|10055|20231219|23:40:42|7|208.5754701|Good|Same-Day|Cash|Delivered|4
9141695|73443|10066|20231219|23:41:40|9|201.715804|Excellent|Express|Credit Card|Processing|4
8292019|86265|10427|20231219|23:42:20|6|215.922306|Excellent|Standard|Cash|Shipped|4
2250359|72584|10156|20231219|23:42:23|1|423.7514522|Excellent|Standard|PayPal|Shipped|5
7444390|96937|10335|20231219|23:42:59|10|218.3705115|Good|Express|Credit Card|Delivered|3
7972424|77348|10040|20231219|23:43:56|1|489.7898102|Bad|Express|Cash|Shipped|1
6807491|25665|10466|20231219|23:47:15|5|188.2070487|Excellent|Standard|PayPal|Delivered|5
9329400|84585|10276|20231219|23:47:52|4|162.5408581|Average|Standard|Cash|Shipped|2
7941569|16425|10207|20231219|23:48:20|2|20.79438841|Good|Standard|Debit Card|Shipped|4
2144453|95524|10414|20231219|23:50:16|4|153.2418449|Excellent|Same-Day|Debit Card|Pending|4
2145865|42381|10095|20231219|23:50:18|5|472.4377461|Good|Same-Day|PayPal|Delivered|3
6033862|38947|10467|20231219|23:50:30|10|420.1246676|Good|Express|Credit Card|Delivered|4
2420287|13343|10424|20231219|23:51:23|7|415.2542046|Average|Express|PayPal|Delivered|2
7401135|53529|10264|20231219|23:51:29|4|333.5248466|Good|Same-Day|PayPal|Delivered|4
8627235|45834|10258|20231219|23:51:55|3|399.9885364|Average|Express|Cash|Delivered|2
4394385|18503|10333|20231219|23:53:14|7|469.0400417|Average|Same-Day|Debit Card|Shipped|2
9513214|78750|10129|20231219|23:59:42|8|87.98889963|Excellent|Standard|Debit Card|Shipped|5
8990843|53796|10297|20231220|00:00:22|4|487.6285721|Excellent|Standard|PayPal|Processing|4
6524264|49002|10108|20231220|00:01:09|7|230.59406|Average|Standard|Debit Card|Delivered|2
3634581|74389|10267|20231220|00:01:46|4|371.3637436|Average|Standard|Credit Card|Delivered|2
8756053|16220|10403|20231220|00:05:51|2|167.4268704|Average|Express|Credit Card|Pending|2
2554860|91493|10005|20231220|00:07:16|2|211.1998925|Bad|Standard|Cash|Delivered|1
9007098|27036|10017|20231220|00:07:34|1|208.1875676|Excellent|Standard|PayPal|Delivered|4
4977600|68210|10242|20231220|00:09:54|6|93.07977308|Excellent|Standard|PayPal|Delivered|5
7532680|60590|10107|20231220|00:10:04|3|305.608145|Excellent|Express|Credit Card|Processing|4
3687226|61777|10118|20231220|00:11:42|3|453.6629291|Excellent|Standard|Credit Card|Delivered|5
8684403|25286|10479|20231220|00:14:06|3|477.668781|Good|Express|Debit Card|Delivered|4
2592702|46988|10155|20231220|00:15:31|2|246.4198294|Excellent|Standard|Debit Card|Shipped|5
9550240|12496|10064|20231220|00:19:03|6|243.6024582|Good|Same-Day|Cash|Processing|3
3855181|42170|10384|20231220|00:20:44|6|167.2611434|Excellent|Standard|Cash|Delivered|4
2062608|62505|10095|20231220|00:24:42|1|369.9625618|Good|Same-Day|Credit Card|Pending|4
4675737|44937|10458|20231220|00:29:17|1|76.47609907|Excellent|Standard|PayPal|Delivered|4
1314595|92175|10166|20231220|00:29:28|10|217.8684779|Excellent|Same-Day|PayPal|Processing|4
7648588|92746|10246|20231220|00:30:15|1|417.1467548|Bad|Same-Day|Debit Card|Delivered|1
4795496|49113|10161|20231220|00:30:16|8|263.1344508|Bad|Same-Day|Debit Card|Delivered|1
9245388|28644|10083|20231220|00:30:36|9|66.22700727|Bad|Express|Credit Card|Delivered|1
1848040|22571|10244|20231220|00:32:19|2|66.93263015|Average|Express|Debit Card|Delivered|2
4587590|67770|10044|20231220|00:33:30|4|29.72521848|Excellent|Express|PayPal|Pending|5
4080662|55948|10029|20231220|00:35:52|2|483.3680035|Good|Standard|Credit Card|Delivered|3
8834000|85621|10416|20231220|00:36:33|1|109.5183693|Excellent|Standard|Credit Card|Delivered|4
8356084|38635|10133|20231220|00:38:51|2|436.7479609|Average|Same-Day|Credit Card|Processing|2
5382873|44303|10062|20231220|00:39:04|3|290.1591928|Excellent|Standard|PayPal|Pending|5
8947582|36440|10080|20231220|00:40:07|2|142.6452611|Good|Same-Day|PayPal|Pending|3
8911966|37375|10004|20231220|00:40:14|3|212.0972236|Good|Standard|Cash|Shipped|4
2357060|98221|10056|20231220|00:40:16|9|59.36211624|Bad|Same-Day|PayPal|Delivered|1
3791923|97469|10079|20231220|00:42:30|10|185.6557147|Good|Same-Day|Debit Card|Delivered|4
1418413|18177|10356|20231220|00:45:51|6|168.7419672|Excellent|Express|Debit Card|Shipped|4
9415271|98673|10024|20231220|00:46:15|1|265.0126982|Average|Standard|Credit Card|Shipped|2
1197975|29249|10404|20231220|00:49:10|9|91.56460806|Excellent|Express|PayPal|Delivered|5
3936774|82625|10127|20231220|00:49:42|10|423.3959447|Average|Standard|Cash|Shipped|2
2357098|26753|10344|20231220|00:51:15|9|395.0318765|Average|Express|Cash|Delivered|2
2630909|94464|10017|20231220|00:51:17|7|20.05467752|Excellent|Same-Day|PayPal|Pending|5
8773888|33526|10384|20231220|00:52:15|7|126.3159491|Excellent|Express|Debit Card|Shipped|5
6500874|74197|10018|20231220|00:56:44|9|305.2789176|Good|Express|Cash|Pending|3
2872561|21639|10009|20231220|00:57:10|4|420.5083182|Bad|Express|Debit Card|Processing|1
8537700|99422|10434|20231220|00:57:39|2|126.1665918|Good|Standard|Credit Card|Processing|3
1577822|11111|10317|20231220|00:59:01|4|283.9063893|Average|Same-Day|Debit Card|Pending|2
4314128|65425|10439|20231220|00:59:31|4|106.8695986|Average|Express|Debit Card|Processing|2
6986181|61768|10262|20231220|00:59:43|9|442.1068553|Average|Express|Debit Card|Shipped|2
4118679|84458|10023|20231220|00:59:56|8|320.3242345|Excellent|Standard|PayPal|Shipped|5
6538061|76289|10308|20231220|01:01:22|3|350.0421892|Average|Same-Day|PayPal|Processing|2
8570751|23668|10230|20231220|01:04:21|5|20.74349969|Bad|Express|Credit Card|Processing|1
3767217|35052|10240|20231220|01:04:54|4|189.0234958|Bad|Same-Day|Debit Card|Shipped|1
6538974|16180|10126|20231220|01:05:33|3|105.5890122|Bad|Express|Debit Card|Shipped|1
8533949|11060|10423|20231220|01:07:28|1|317.6564937|Good|Express|Debit Card|Delivered|3
4915312|80847|10115|20231220|01:08:50|9|418.4605463|Good|Standard|Debit Card|Processing|4
3606460|25282|10001|20231220|01:14:29|4|372.233511|Average|Same-Day|Cash|Processing|2
8763708|16776|10144|20231220|01:15:50|4|111.9584009|Excellent|Same-Day|Credit Card|Delivered|4
4340126|30839|10277|20231220|01:20:01|5|148.9826201|Bad|Standard|Cash|Delivered|1
1869894|84000|10207|20231220|01:20:47|6|363.0962694|Good|Standard|PayPal|Delivered|3
3516953|72120|10068|20231220|01:20:52|6|155.2868479|Excellent|Same-Day|Debit Card|Shipped|4
5040246|17453|10091|20231220|01:26:58|5|213.0525183|Good|Same-Day|Credit Card|Delivered|3
5464616|62822|10167|20231220|01:33:44|10|455.5358233|Excellent|Same-Day|Credit Card|Shipped|5
6558845|42951|10316|20231220|01:37:27|9|22.61173067|Bad|Express|Cash|Pending|1
6074752|80200|10434|20231220|01:41:15|10|313.9003382|Excellent|Express|Cash|Delivered|4
6062889|78398|10128|20231220|01:43:47|3|318.8547581|Excellent|Standard|Credit Card|Delivered|4
3624638|54190|10081|20231220|01:46:45|3|133.3863814|Bad|Same-Day|Cash|Shipped|1
8088730|56371|10083|20231220|01:47:02|9|120.0643049|Excellent|Express|PayPal|Pending|4
3234795|13617|10468|20231220|01:48:44|6|403.2263146|Average|Same-Day|Credit Card|Processing|2
4174754|91195|10123|20231220|01:49:53|5|446.3472882|Average|Same-Day|Cash|Delivered|2
7333892|59271|10388|20231220|01:50:12|7|246.3395571|Excellent|Standard|PayPal|Delivered|5
7265341|52593|10210|20231220|01:50:33|5|294.2962948|Excellent|Express|PayPal|Processing|4
6708879|25908|10141|20231220|01:52:49|9|205.5819856|Excellent|Standard|Cash|Pending|4
2032148|44457|10159|20231220|01:53:27|3|366.9791162|Good|Standard|Credit Card|Processing|4
3602315|29578|10346|20231220|01:53:59|6|17.9615684|Good|Express|Cash|Processing|4
8180307|49306|10316|20231220|01:54:22|4|169.8512488|Bad|Standard|Cash|Shipped|1
9814003|11393|10093|20231220|01:55:31|4|114.6836443|Good|Standard|Credit Card|Shipped|4
1724476|98455|10303|20231220|01:55:53|9|85.7405794|Excellent|Same-Day|Cash|Processing|4
7504213|12824|10259|20231220|01:57:04|7|220.8934343|Good|Standard|Cash|Pending|3
5355356|68952|10205|20231220|01:57:56|6|407.6540811|Excellent|Standard|Debit Card|Delivered|4
8573066|88755|10139|20231220|02:06:45|7|285.8028573|Excellent|Express|Debit Card|Processing|4
2741133|34431|10222|20231220|02:06:57|6|322.6023887|Excellent|Express|Credit Card|Delivered|4
9832129|53119|10391|20231220|02:07:55|7|153.4385|Good|Same-Day|PayPal|Shipped|3
8710006|80663|10209|20231220|02:10:17|4|351.5071345|Bad|Standard|Debit Card|Delivered|1
5583106|36577|10089|20231220|02:12:13|10|468.7055859|Excellent|Standard|Credit Card|Delivered|4
5192624|39727|10116|20231220|02:16:14|5|272.845044|Excellent|Standard|Cash|Processing|4
5827986|63311|10309|20231220|02:18:58|10|339.4419477|Good|Standard|Credit Card|Delivered|4
3586970|47571|10136|20231220|02:20:17|7|452.6215015|Good|Express|Credit Card|Pending|4
3482202|68181|10221|20231220|02:28:48|7|55.15763986|Good|Same-Day|Debit Card|Processing|3
1339912|73316|10373|20231220|02:30:25|3|278.4270649|Excellent|Express|Credit Card|Delivered|4
6463128|10684|10368|20231220|02:30:40|9|333.461487|Excellent|Same-Day|Credit Card|Shipped|4
6785167|22513|10329|20231220|02:37:01|8|225.4808176|Average|Same-Day|Credit Card|Delivered|2
9873177|94129|10040|20231220|02:39:43|6|303.2817376|Excellent|Standard|PayPal|Delivered|4
6208935|27342|10263|20231220|02:39:47|1|307.6319031|Excellent|Express|Credit Card|Delivered|5
7572141|85222|10271|20231220|02:40:46|3|382.8379336|Good|Standard|Cash|Delivered|3
5281008|53858|10391|20231220|02:41:02|7|150.0290857|Excellent|Express|Credit Card|Processing|5
8299691|66500|10067|20231220|02:44:47|1|59.92820228|Bad|Same-Day|Debit Card|Delivered|1
1099446|55968|10446|20231220|02:45:47|7|214.6141255|Good|Express|Credit Card|Processing|3
4399133|88398|10326|20231220|02:46:21|7|469.9235471|Excellent|Same-Day|Cash|Processing|5
3405155|44491|10373|20231220|02:46:33|2|219.7441804|Excellent|Express|Cash|Shipped|5
3984421|47291|10273|20231220|02:46:37|6|322.1975278|Average|Same-Day|Debit Card|Shipped|2
7307303|35646|10468|20231220|02:50:05|6|123.453196|Average|Standard|Cash|Pending|2
2013652|67792|10414|20231220|02:50:19|8|132.116148|Excellent|Same-Day|Cash|Delivered|4
3360273|27968|10179|20231220|02:50:20|4|193.012818|Good|Standard|Credit Card|Shipped|3
6796754|85976|10470|20231220|02:55:54|4|305.0681676|Excellent|Same-Day|Cash|Pending|4
2841494|54340|10178|20231220|02:55:59|9|393.0455769|Excellent|Same-Day|Credit Card|Shipped|4
4484321|87604|10440|20231220|03:00:03|7|376.740594|Average|Standard|Credit Card|Shipped|2
6877496|60796|10304|20231220|03:06:21|6|129.4683782|Excellent|Standard|Credit Card|Processing|4
5966742|98236|10028|20231220|03:13:05|8|409.2376721|Excellent|Standard|Debit Card|Shipped|4
3971287|24678|10132|20231220|03:13:42|2|132.1056363|Good|Standard|Debit Card|Pending|3
8880007|61530|10154|20231220|03:16:00|4|414.2185035|Bad|Standard|PayPal|Processing|1
4849084|81036|10442|20231220|03:17:35|2|94.96999313|Bad|Express|PayPal|Delivered|1
3637647|33609|10410|20231220|03:18:03|9|437.7710217|Bad|Standard|Credit Card|Delivered|1
8851036|57349|10288|20231220|03:21:32|8|48.97894783|Good|Standard|Debit Card|Shipped|3
9632311|39061|10443|20231220|03:25:41|8|330.1740191|Excellent|Standard|Cash|Pending|5
1004406|99606|10050|20231220|03:25:51|9|217.0749928|Good|Standard|Credit Card|Pending|3
8971773|78423|10395|20231220|03:26:33|1|322.0079564|Bad|Express|Credit Card|Processing|1
4884366|58312|10234|20231220|03:28:16|1|166.9598587|Bad|Same-Day|PayPal|Delivered|1
6694351|75277|10280|20231220|03:29:25|3|498.410522|Excellent|Same-Day|Credit Card|Delivered|4
3624108|76243|10443|20231220|03:35:32|2|237.0399557|Excellent|Same-Day|PayPal|Delivered|4
3718716|13316|10103|20231220|03:35:41|5|241.7967221|Good|Same-Day|Credit Card|Pending|4
6413365|56946|10312|20231220|03:46:06|4|193.3684716|Average|Standard|Credit Card|Delivered|2
8382233|67927|10289|20231220|03:49:08|1|92.79593816|Average|Standard|Debit Card|Delivered|2
3729169|21374|10021|20231220|03:49:11|2|130.3764083|Average|Express|Credit Card|Delivered|2
3729169|21374|10139|20231220|03:49:11|2|130.3764083|Excellent|Express|PayPal|Delivered|4
9018664|47606|10405|20231220|03:50:55|5|351.2042109|Good|Same-Day|PayPal|Delivered|3
7151801|33659|10257|20231220|03:51:51|2|356.4763261|Bad|Same-Day|PayPal|Delivered|1
6546289|12506|10052|20231220|03:53:27|3|230.2326532|Bad|Express|Credit Card|Delivered|1
4063091|40317|10096|20231220|03:55:33|4|416.7873926|Excellent|Standard|Debit Card|Processing|5
5654407|44074|10314|20231220|03:56:36|7|307.7153188|Average|Express|Credit Card|Processing|2
2475497|75490|10277|20231220|03:57:01|5|354.4451104|Excellent|Express|Credit Card|Processing|5
2208693|70905|10166|20231220|04:01:19|7|412.6758824|Good|Standard|Debit Card|Shipped|3
1212656|59981|10170|20231220|04:03:14|2|39.36210436|Good|Express|Cash|Delivered|3
3145236|18670|10416|20231220|04:06:29|5|429.422708|Average|Standard|Cash|Delivered|2
5650675|78579|10194|20231220|04:07:00|2|392.0996961|Good|Express|Credit Card|Pending|3
6527860|80529|10262|20231220|04:07:06|8|361.9651876|Bad|Standard|Credit Card|Delivered|1
5293826|12281|10165|20231220|04:07:11|8|218.5138949|Bad|Express|Debit Card|Delivered|1
4762125|45764|10200|20231220|04:08:11|10|476.3311413|Excellent|Express|Credit Card|Delivered|5
1680871|76459|10047|20231220|04:11:00|5|289.8447073|Excellent|Standard|Credit Card|Delivered|5
8802948|22741|10386|20231220|04:11:58|7|324.2667769|Excellent|Standard|Debit Card|Delivered|5
7471520|51286|10361|20231220|04:12:17|8|434.8689464|Good|Express|Credit Card|Delivered|4
5239335|23606|10224|20231220|04:13:19|3|15.59922052|Excellent|Same-Day|Debit Card|Processing|4
7143681|40587|10247|20231220|04:13:23|8|383.4504355|Bad|Express|Credit Card|Delivered|1
3219022|85890|10377|20231220|04:13:59|1|384.5998393|Bad|Same-Day|Credit Card|Delivered|1
5024205|70317|10052|20231220|04:15:20|9|459.8549744|Bad|Express|Credit Card|Delivered|1
3939121|95275|10214|20231220|04:15:24|8|257.4635853|Good|Express|PayPal|Pending|3
7184415|25953|10290|20231220|04:15:50|1|490.3036853|Excellent|Same-Day|PayPal|Shipped|5
5806597|62907|10311|20231220|04:17:19|3|253.6556315|Excellent|Same-Day|Cash|Processing|5
9648114|35649|10105|20231220|04:18:27|6|12.1382785|Good|Express|PayPal|Delivered|4
5759002|78164|10310|20231220|04:19:18|8|460.1388259|Good|Standard|Cash|Delivered|3
2093788|27392|10350|20231220|04:20:00|6|498.0436514|Average|Same-Day|Credit Card|Pending|2
4981470|66411|10440|20231220|04:20:22|1|148.5973912|Good|Express|Cash|Delivered|3
9320725|56416|10219|20231220|04:24:00|8|261.2887208|Good|Standard|PayPal|Delivered|4
6831182|59834|10331|20231220|04:27:08|6|416.4474106|Excellent|Same-Day|Debit Card|Processing|5
6545007|76002|10237|20231220|04:27:58|8|292.668338|Bad|Standard|Credit Card|Pending|1
6297743|89401|10424|20231220|04:28:31|5|402.2200492|Good|Standard|PayPal|Delivered|3
8431746|46917|10038|20231220|04:31:19|5|93.05286525|Excellent|Same-Day|Cash|Processing|5
3610007|40389|10317|20231220|04:31:34|2|74.67917761|Good|Same-Day|Cash|Pending|4
7258147|49282|10176|20231220|04:33:58|2|344.0298291|Good|Standard|Credit Card|Delivered|3
7683079|54124|10064|20231220|04:35:02|10|83.90166561|Good|Same-Day|Credit Card|Processing|4
7141892|33053|10086|20231220|04:35:04|4|240.1551468|Excellent|Express|Credit Card|Delivered|4
7369404|61630|10116|20231220|04:36:05|1|171.9740667|Excellent|Same-Day|Credit Card|Pending|4
3230703|99447|10275|20231220|04:36:19|5|23.61255849|Bad|Standard|Cash|Processing|1
4373004|42639|10433|20231220|04:36:21|2|469.1841538|Excellent|Standard|Credit Card|Shipped|5
7753537|69826|10225|20231220|04:39:54|8|59.96904032|Bad|Same-Day|Credit Card|Processing|1
3002660|64208|10243|20231220|04:40:08|4|37.74850302|Average|Same-Day|Debit Card|Pending|2
7216175|57818|10023|20231220|04:44:32|7|421.9118646|Average|Express|Cash|Processing|2
6569905|73545|10044|20231220|04:45:20|2|348.573723|Excellent|Same-Day|Cash|Delivered|4
2236724|35841|10289|20231220|04:45:26|8|45.99963488|Average|Express|PayPal|Delivered|2
1681997|72992|10464|20231220|04:45:56|3|58.65330675|Average|Standard|Debit Card|Pending|2
8234421|88467|10026|20231220|04:50:40|10|295.8131712|Good|Express|Cash|Processing|3
4905985|52285|10186|20231220|04:51:45|4|290.5885526|Average|Standard|Cash|Shipped|2
7733176|50338|10296|20231220|04:53:21|4|494.0818015|Average|Standard|Cash|Shipped|2
4948927|36146|10078|20231220|04:55:44|3|377.4427251|Excellent|Express|Credit Card|Delivered|4
3975734|44281|10437|20231220|04:56:17|3|443.5161553|Average|Express|PayPal|Pending|2
7913146|39387|10203|20231220|04:58:02|4|293.6249872|Bad|Express|Credit Card|Delivered|1
3995037|32294|10295|20231220|04:58:10|8|26.96869859|Excellent|Express|Debit Card|Pending|4
7080392|47412|10094|20231220|04:58:51|3|38.20375285|Excellent|Standard|Debit Card|Delivered|4
9923022|66211|10302|20231220|05:00:18|1|371.2626986|Excellent|Express|Debit Card|Pending|5
7745810|44374|10277|20231220|05:01:02|8|312.9492416|Good|Express|Cash|Pending|4
2888433|86762|10415|20231220|05:04:11|7|443.571177|Excellent|Express|PayPal|Delivered|4
1278123|76462|10156|20231220|05:04:13|3|243.2764593|Good|Express|Cash|Processing|3
1067295|58954|10399|20231220|05:08:23|8|337.3225017|Average|Standard|Credit Card|Shipped|2
3447019|13378|10015|20231220|05:08:56|9|303.8875537|Average|Same-Day|Credit Card|Shipped|2
6219400|25705|10061|20231220|05:10:05|10|198.0255973|Good|Same-Day|Credit Card|Delivered|3
9091952|10469|10470|20231220|05:10:12|3|434.4575018|Excellent|Standard|Credit Card|Pending|5
3504924|35426|10215|20231220|05:11:33|4|122.2170478|Excellent|Express|Debit Card|Delivered|5
7685295|64144|10422|20231220|05:12:02|10|476.4022712|Excellent|Standard|Debit Card|Delivered|5
4779026|88789|10465|20231220|05:12:07|10|317.3200452|Bad|Express|Debit Card|Processing|1
7611354|32561|10338|20231220|05:14:51|3|113.0103425|Excellent|Same-Day|Debit Card|Processing|5
4314996|67501|10241|20231220|05:15:49|2|149.513317|Bad|Same-Day|Credit Card|Delivered|1
2600787|26968|10422|20231220|05:20:33|3|51.69741035|Excellent|Same-Day|PayPal|Shipped|5
6655489|66112|10012|20231220|05:20:45|10|106.4842516|Good|Express|Credit Card|Delivered|3
8123858|50960|10380|20231220|05:22:23|7|146.3723287|Average|Express|Credit Card|Pending|2
8716450|37750|10186|20231220|05:22:34|7|447.1449698|Average|Standard|PayPal|Pending|2
2249718|11676|10140|20231220|05:24:51|1|52.74493708|Average|Same-Day|Debit Card|Pending|2
1808379|41034|10365|20231220|05:25:09|7|397.8244961|Average|Standard|Debit Card|Shipped|2
2445416|33670|10004|20231220|05:26:45|1|211.4917954|Average|Standard|Credit Card|Pending|2
2445416|33670|10220|20231220|05:26:45|1|211.4917954|Excellent|Standard|PayPal|Pending|5
4711847|85303|10377|20231220|05:27:07|1|259.2773564|Excellent|Standard|Cash|Processing|4
8760429|58209|10391|20231220|05:28:39|2|311.562174|Excellent|Standard|Cash|Pending|4
4959253|76870|10050|20231220|05:32:05|1|211.6574633|Average|Standard|Debit Card|Shipped|2
4311465|74253|10284|20231220|05:35:28|1|398.7037725|Excellent|Same-Day|PayPal|Processing|5
7973327|82832|10261|20231220|05:36:48|9|302.6919293|Average|Same-Day|Credit Card|Processing|2
5548814|55666|10425|20231220|05:37:27|4|68.17614736|Average|Standard|Cash|Shipped|2
8067307|27025|10009|20231220|05:41:56|6|19.52234601|Bad|Same-Day|PayPal|Pending|1
5200957|47181|10241|20231220|05:43:12|4|90.54738134|Average|Standard|Debit Card|Delivered|2
8835830|30582|10387|20231220|05:46:06|7|409.1222506|Excellent|Express|Debit Card|Processing|5
4551424|43248|10254|20231220|05:48:22|1|195.5037113|Excellent|Express|Cash|Pending|4
8737204|95365|10082|20231220|05:49:21|5|132.6642502|Good|Standard|Credit Card|Delivered|4
3877395|81672|10261|20231220|05:50:31|5|318.2550174|Average|Express|Debit Card|Shipped|2
6680982|35908|10207|20231220|05:51:10|6|290.2926444|Good|Same-Day|Debit Card|Delivered|4
2259443|72959|10404|20231220|05:53:20|1|483.2528632|Bad|Same-Day|Credit Card|Shipped|1
7667664|45171|10245|20231220|06:04:09|8|398.486609|Average|Standard|PayPal|Pending|2
2445280|98887|10447|20231220|06:05:45|1|395.8876831|Average|Same-Day|PayPal|Processing|2
5845776|35759|10244|20231220|06:07:31|8|126.2859631|Bad|Same-Day|Debit Card|Pending|1
7437919|72148|10005|20231220|06:08:48|5|192.7405436|Good|Standard|Debit Card|Processing|3
7741188|93656|10394|20231220|06:11:11|4|484.3677171|Bad|Same-Day|Cash|Pending|1
7467152|50998|10124|20231220|06:14:14|3|420.1886273|Good|Express|Cash|Delivered|3
7302484|80810|10109|20231220|06:15:25|10|203.7658922|Excellent|Same-Day|Credit Card|Shipped|5
2957926|31475|10226|20231220|06:17:29|7|316.949755|Good|Same-Day|Cash|Processing|4
1789923|28907|10479|20231220|06:22:54|5|476.1685441|Excellent|Standard|Credit Card|Pending|4
2371402|64737|10010|20231220|06:26:40|10|206.2929877|Average|Standard|Debit Card|Processing|2
4202290|94162|10384|20231220|06:29:01|7|107.1092152|Good|Express|Debit Card|Delivered|3
5169248|10297|10008|20231220|06:31:55|1|78.63624804|Excellent|Same-Day|PayPal|Processing|5
